0.0001,0.999999998104107,0.8749999990540097,3.7995329473567965e-13,1.2665155406682985e-13
0.00010232929922807536,0.9999999980145736,0.8749999990092427,4.0712723236533347e-13,1.3570958544066578e-13
0.00010471285480508996,0.9999999979208207,0.8749999989623661,4.362446240594788e-13,1.4541544095160835e-13
0.00010715193052376059,0.9999999978226496,0.8749999989132804,4.674444634402174e-13,1.5581545253503697e-13
0.00010964781961431851,0.9999999977198515,0.8749999988618812,5.008756847518889e-13,1.6695926575454372e-13
0.0001122018454301963,0.9999999976122093,0.87499999880806,5.366978737946717e-13,1.789000767903528e-13
0.0001148153621496883,0.9999999974994938,0.8749999987517016,5.750820297020936e-13,1.9169488637704548e-13
0.0001174897554939529,0.9999999973814658,0.874999998692688,6.162113811986185e-13,2.0540477190267666e-13
0.00012022644346174131,0.9999999972578758,0.8749999986308925,6.602822612335243e-13,2.2009517896820715e-13
0.0001230268770812381,0.9999999971284612,0.8749999985661847,7.075050441655868e-13,2.35836233799237e-13
0.00012589254117941674,0.9999999969929474,0.8749999984984276,7.581051499723245e-13,2.5270307800104113e-13
0.00012882495516931337,0.9999999968510469,0.8749999984274773,8.123241202767022e-13,2.7077622725514035e-13
0.00013182567385564074,0.999999996702459,0.8749999983531829,8.704207713274808e-13,2.901419556696092e-13
0.00013489628825916533,0.9999999965468686,0.8749999982753871,9.326724294364145e-13,3.10892707617849e-13
0.00013803842646028852,0.9999999963839451,0.8749999981939252,9.993762547692051e-13,3.331275390318121e-13
0.0001412537544622754,0.9999999962133439,0.8749999981086238,1.0708506598086681e-12,3.56952590256211e-13
0.0001445439770745928,0.9999999960347017,0.8749999980193022,1.1474368292605504e-12,3.8248159272096446e-13
0.00014791083881682073,0.9999999958476412,0.8749999979257712,1.2295003486564339e-12,4.0983641185050913e-13
0.00015135612484362088,0.9999999956517646,0.8749999978278323,1.3174329494270834e-12,4.3914762880164464e-13
0.0001548816618912481,0.9999999954466567,0.8749999977252778,1.4116543787752994e-12,4.705551638068728e-13
0.00015848931924611142,0.9999999952318823,0.8749999976178897,1.5126144032731017e-12,5.042089440988648e-13
0.00016218100973589298,0.999999995006986,0.8749999975054408,1.6207949557460776e-12,5.402696196044313e-13
0.00016595869074375615,0.9999999947714906,0.8749999973876919,1.7367124356917813e-12,5.789093298244865e-13
0.00016982436524617443,0.999999994524897,0.874999997264394,1.8609201742114927e-12,6.203125255607441e-13
0.00017378008287493763,0.999999994266682,0.8749999971352853,1.994011075220093e-12,6.646768494118097e-13
0.00017782794100389227,0.9999999939962974,0.874999997000092,2.1366204455396762e-12,7.122140792417535e-13
0.00018197008586099826,0.9999999937131705,0.8749999968585275,2.289429027384277e-12,7.631511391249919e-13
0.00018620871366628676,0.9999999934167003,0.8749999967102906,2.4531662477085756e-12,8.17731182593273e-13
0.00019054607179632481,0.9999999931062579,0.8749999965550679,2.6286136999285484e-12,8.762147533558106e-13
0.00019498445997580456,0.9999999927811848,0.8749999963925295,2.8166088746308628e-12,9.388810290333982e-13
0.00019952623149688788,0.9999999924407923,0.874999996222331,3.018049157075851e-12,1.0060291538435993e-12
0.00020417379446695296,0.9999999920843572,0.8749999960441114,3.2338961105721045e-12,1.0779796665987547e-12
0.00020892961308540387,0.9999999917111243,0.8749999958574926,3.465180066164684e-12,1.1550760308335e-12
0.00021379620895022324,0.9999999913203019,0.8749999956620784,3.713005040540856e-12,1.2376862743661014e-12
0.00021877616239495518,0.9999999909110604,0.874999995457455,3.978554005622855e-12,1.3262047461201534e-12
0.000223872113856834,0.9999999904825327,0.8749999952431878,4.2630945349958706e-12,1.4210539985931501e-12
0.00022908676527677723,0.9999999900338089,0.8749999950188225,4.567984854116801e-12,1.5226868049580085e-12
0.00023442288153199226,0.999999989563938,0.8749999947838832,4.89468032317655e-12,1.6315883204265325e-12
0.000239883291901949,0.9999999890719232,0.8749999945378715,5.2447403835521476e-12,1.748278398192239e-12
0.0002454708915685031,0.9999999885567206,0.8749999942802662,5.619836000997631e-12,1.873314071008099e-12
0.00025118864315095795,0.9999999880172379,0.8749999940105196,6.0217576410916015e-12,2.00729221024518e-12
0.0002570395782768865,0.999999987452331,0.8749999937280603,6.452423814999684e-12,2.1508523751257024e-12
0.00026302679918953814,0.9999999868608007,0.8749999934322896,6.9138902363298285e-12,2.3046798657314677e-12
0.00026915348039269167,0.9999999862413933,0.8749999931225794,7.408359632774855e-12,2.469508994361827e-12
0.0002754228703338166,0.9999999855927951,0.8749999927982726,7.938192259359002e-12,2.6461265908571632e-12
0.0002818382931264455,0.9999999849136297,0.8749999924586823,8.505917163453435e-12,2.8353757586212798e-12
0.00028840315031266055,0.9999999842024574,0.874999992103087,9.1142442553104e-12,3.038159899272258e-12
0.0002951209226666387,0.9999999834577691,0.8749999917307338,9.766077241709496e-12,3.255447025134261e-12
0.0003019951720402016,0.9999999826779857,0.8749999913408317,1.0464527484424901e-11,3.48827438015626e-12
0.0003090295432513592,0.9999999818614534,0.8749999909325541,1.1212928849635357e-11,3.737753391316517e-12
0.00031622776601683794,0.9999999810064403,0.8749999905050347,1.2014853619123074e-11,4.005074974148712e-12
0.0003235936569296281,0.9999999801111326,0.8749999900573671,1.2874129539174061e-11,4.291515217716675e-12
0.0003311311214825911,0.999999979173632,0.8749999895886018,1.3794858088516227e-11,4.598441476175452e-12
0.00033884415613920273,0.9999999781919497,0.874999989097744,1.4781434052446715e-11,4.927318895997719e-12
0.0003467368504525317,0.9999999771640035,0.874999988583753,1.5838566496528772e-11,5.279717410024185e-12
0.0003548133892335753,0.999999976087614,0.8749999880455384,1.697130123991225e-11,5.657319231725051e-12
0.0003630780547701014,0.9999999749604973,0.8749999874819583,1.8185044935482872e-11,6.061926885447367e-12
0.0003715352290971728,0.9999999737802634,0.8749999868918176,1.948559087170758e-11,6.4954718109818e-12
0.00038018939632056124,0.9999999725444093,0.8749999862738645,2.0879146619252624e-11,6.960023583524133e-12
0.0003890451449942805,0.9999999712503136,0.874999985626788,2.237236365424664e-11,7.457799793044202e-12
0.00039810717055349735,0.999999969895232,0.8749999849492157,2.39723690994845e-11,7.991176630222784e-12
0.0004073802778041126,0.9999999684762904,0.8749999842397106,2.5686799734965982e-11,8.562700229490135e-12
0.0004168693834703355,0.9999999669904792,0.8749999834967674,2.752383843998218e-11,9.175098823314e-12
0.00042657951880159257,0.9999999654346479,0.8749999827188105,2.9492253240551297e-11,9.831295765756996e-12
0.0004365158322401661,0.9999999638054966,0.8749999819041897,3.160143914842935e-11,1.0534423487474052e-11
0.00044668359215096305,0.99999996209957,0.8749999810511768,3.386146299122201e-11,1.128783844876539e-11
0.0004570881896148752,0.9999999603132501,0.8749999801579624,3.6283111447386756e-11,1.209513716206682e-11
0.00046773514128719813,0.999999958442749,0.8749999792226526,3.887794251518268e-11,1.2960173360362288e-11
0.00047863009232263854,0.9999999564840997,0.8749999782432627,4.165834066099844e-11,1.3887076393475937e-11
0.0004897788193684461,0.9999999544331485,0.8749999772177158,4.4637575910015736e-11,1.4880270940060334e-11
0.0005011872336272725,0.9999999522855458,0.8749999761438363,4.7829867160960854e-11,1.5944498129380664e-11
0.0005128613839913648,0.9999999500367373,0.8749999750193462,5.125045002681609e-11,1.7084838173721915e-11
0.0005248074602497723,0.9999999476819538,0.8749999738418609,5.491564952493894e-11,1.8306734619460272e-11
0.0005370317963702527,0.9999999452162017,0.8749999726088821,5.884295796313283e-11,1.9616020332564384e-11
0.0005495408738576248,0.9999999426342526,0.8749999713177951,6.305111839297569e-11,2.10189453425734e-11
0.0005623413251903491,0.9999999399306301,0.8749999699658607,6.756021402823473e-11,2.2522206677970336e-11
0.0005754399373371566,0.9999999370996026,0.8749999685502119,7.23917640546114e-11,2.4132980335375477e-11
0.0005888436553555889,0.9999999341351653,0.8749999670678454,7.756882628750834e-11,2.585895553517043e-11
0.0006025595860743581,0.9999999310310329,0.8749999655156173,8.311610716713045e-11,2.770837142707895e-11
0.0006165950018614823,0.9999999277806225,0.874999963890235,8.906007961518323e-11,2.9690056420926115e-11
0.000630957344480193,0.9999999243770419,0.8749999621882505,9.542910931487595e-11,3.18134703303294e-11
0.0006456542290346556,0.9999999208130741,0.8749999604060543,1.0225359001605457e-10,3.4088749530502253e-11
0.0006606934480075965,0.9999999170811619,0.8749999585398655,1.0956608851027591e-10,3.6526755345741e-11
0.0006760829753919819,0.9999999131733915,0.8749999565857263,1.174014974788389e-10,3.913912589758376e-11
0.0006918309709189362,0.999999909081479,0.8749999545394908,1.257972117031486e-10,4.1938331661149255e-11
