# Standard Model thermodynamics at O(g^4) [1503.04935]                                                    
#   Disclaimer: We do not recommend taking numerical derivatives from any of the functions, but rather    
#   directly using the derivative functions listed.  Theoretical errors are on the ~ 1% level.            
# Update Dec 2019                                    
#   The decoupling of neutrinos at T < 2 MeV has been incorporated into the results.                      
# Columns:                                           
#   T[GeV]          g_eff           h_eff 
340.,104.65701,104.65363
342.,104.65538,104.65246
344.,104.65377,104.6513
346.,104.65219,104.65016
348.,104.65064,104.64902
350.,104.64911,104.6479
352.,104.64761,104.6468
354.,104.64614,104.6457
356.,104.64469,104.64462
358.,104.64326,104.64355
360.,104.64186,104.64249
362.,104.64049,104.64144
364.,104.63913,104.64041
366.,104.6378,104.63939
368.,104.63648,104.63837
370.,104.63519,104.63737
372.,104.63392,104.63638
374.,104.63267,104.6354
376.,104.63144,104.63443
378.,104.63022,104.63347
380.,104.62903,104.63252
382.,104.62785,104.63158
384.,104.62669,104.63065
386.,104.62555,104.62973
388.,104.62442,104.62882
390.,104.62331,104.62792
392.,104.62222,104.62702
394.,104.62114,104.62614
396.,104.62007,104.62526
398.,104.61903,104.6244
400.,104.61799,104.62354
402.,104.61697,104.62269
404.,104.61596,104.62185
406.,104.61497,104.62101
408.,104.61399,104.62019
410.,104.61302,104.61937
412.,104.61207,104.61856
414.,104.61113,104.61776
416.,104.6102,104.61697
418.,104.60928,104.61618
420.,104.60837,104.6154
422.,104.60748,104.61463
424.,104.60659,104.61386
426.,104.60572,104.6131
428.,104.60486,104.61235
430.,104.604,104.61161
432.,104.60316,104.61087
434.,104.60233,104.61014
436.,104.60151,104.60941
438.,104.6007,104.60869
440.,104.59989,104.60798
442.,104.5991,104.60728
444.,104.59832,104.60658
446.,104.59754,104.60588
448.,104.59677,104.6052
450.,104.59602,104.60451
452.,104.59527,104.60384
454.,104.59452,104.60317
456.,104.59379,104.6025
458.,104.59307,104.60184
460.,104.59235,104.60119
462.,104.59164,104.60054
464.,104.59094,104.5999
466.,104.59024,104.59926
468.,104.58955,104.59863
470.,104.58887,104.598
472.,104.5882,104.59738
474.,104.58753,104.59677
476.,104.58687,104.59615
478.,104.58622,104.59555
480.,104.58557,104.59495
482.,104.58493,104.59435
484.,104.5843,104.59376
486.,104.58367,104.59317
488.,104.58305,104.59258
490.,104.58243,104.59201
492.,104.58183,104.59143
494.,104.58122,104.59086
496.,104.58062,104.5903
498.,104.58003,104.58973
500.,104.57944,104.58918
502.,104.57886,104.58863
504.,104.57829,104.58808
506.,104.57772,104.58753
508.,104.57715,104.58699
510.,104.57659,104.58646
512.,104.57604,104.58592
514.,104.57549,104.58539
516.,104.57494,104.58487
518.,104.5744,104.58435
520.,104.57386,104.58383
522.,104.57333,104.58332
524.,104.57281,104.58281
526.,104.57229,104.5823
528.,104.57177,104.5818
530.,104.57126,104.5813
532.,104.57075,104.58081
534.,104.57024,104.58032
536.,104.56974,104.57983
538.,104.56925,104.57934
540.,104.56875,104.57886
542.,104.56827,104.57838
544.,104.56778,104.57791
546.,104.5673,104.57744
548.,104.56683,104.57697
550.,104.56635,104.57651
552.,104.56589,104.57604
554.,104.56542,104.57558
556.,104.56496,104.57513
558.,104.5645,104.57468
560.,104.56405,104.57423
562.,104.5636,104.57378
564.,104.56315,104.57334
566.,104.56271,104.5729
568.,104.56227,104.57246
570.,104.56183,104.57202
572.,104.5614,104.57159
574.,104.56097,104.57116
576.,104.56054,104.57074
578.,104.56012,104.57031
580.,104.5597,104.56989
582.,104.55928,104.56947
584.,104.55887,104.56906
586.,104.55846,104.56864
588.,104.55805,104.56823
590.,104.55764,104.56783
592.,104.55724,104.56742
594.,104.55684,104.56702
596.,104.55644,104.56662
598.,104.55605,104.56622
600.,104.55566,104.56583
602.,104.55527,104.56543
604.,104.55488,104.56504
606.,104.5545,104.56465
608.,104.55412,104.56427
610.,104.55374,104.56389
612.,104.55337,104.5635
614.,104.553,104.56313
616.,104.55263,104.56275
618.,104.55226,104.56238
620.,104.55189,104.562
622.,104.55153,104.56163
624.,104.55117,104.56127
626.,104.55081,104.5609
628.,104.55046,104.56054
630.,104.5501,104.56018
632.,104.54975,104.55982
634.,104.5494,104.55946
636.,104.54906,104.55911
638.,104.54871,104.55875
640.,104.54837,104.5584
642.,104.54803,104.55805
644.,104.54769,104.55771
646.,104.54736,104.55736
648.,104.54703,104.55702
650.,104.54669,104.55668
652.,104.54636,104.55634
654.,104.54604,104.556
656.,104.54571,104.55567
658.,104.54539,104.55534
660.,104.54507,104.555
662.,104.54475,104.55467
664.,104.54443,104.55435
666.,104.54412,104.55402
668.,104.5438,104.5537
670.,104.54349,104.55337
672.,104.54318,104.55305
674.,104.54287,104.55274
676.,104.54257,104.55242
678.,104.54226,104.5521
680.,104.54196,104.55179
682.,104.54166,104.55148
684.,104.54136,104.55117
686.,104.54107,104.55086
688.,104.54077,104.55055
690.,104.54048,104.55025
692.,104.54018,104.54994
694.,104.53989,104.54964
696.,104.53961,104.54934
698.,104.53932,104.54904
700.,104.53903,104.54874
702.,104.53875,104.54845
704.,104.53847,104.54815
706.,104.53819,104.54786
708.,104.53791,104.54757
710.,104.53763,104.54728
712.,104.53735,104.54699
714.,104.53708,104.5467
716.,104.53681,104.54642
718.,104.53654,104.54613
720.,104.53627,104.54585
722.,104.536,104.54557
724.,104.53573,104.54529
726.,104.53546,104.54501
728.,104.5352,104.54474
730.,104.53494,104.54446
732.,104.53468,104.54419
734.,104.53442,104.54391
736.,104.53416,104.54364
738.,104.5339,104.54337
740.,104.53364,104.5431
742.,104.53339,104.54284
744.,104.53314,104.54257
746.,104.53288,104.5423
748.,104.53263,104.54204
750.,104.53238,104.54178
752.,104.53214,104.54152
754.,104.53189,104.54126
756.,104.53164,104.541
758.,104.5314,104.54074
760.,104.53116,104.54049
762.,104.53092,104.54023
764.,104.53067,104.53998
766.,104.53044,104.53973
768.,104.5302,104.53947
770.,104.52996,104.53922
772.,104.52972,104.53898
774.,104.52949,104.53873
776.,104.52926,104.53848
778.,104.52902,104.53824
780.,104.52879,104.53799
782.,104.52856,104.53775
784.,104.52833,104.53751
786.,104.52811,104.53727
788.,104.52788,104.53703
790.,104.52765,104.53679
792.,104.52743,104.53655
794.,104.52721,104.53631
796.,104.52698,104.53608
798.,104.52676,104.53584
800.,104.52654,104.53561
802.,104.52632,104.53538
804.,104.52611,104.53515
806.,104.52589,104.53492
808.,104.52567,104.53469
810.,104.52546,104.53446
812.,104.52524,104.53423
814.,104.52503,104.53401
816.,104.52482,104.53378
818.,104.52461,104.53356
820.,104.5244,104.53333
822.,104.52419,104.53311
824.,104.52398,104.53289
826.,104.52377,104.53267
828.,104.52357,104.53245
830.,104.52336,104.53223
832.,104.52316,104.53201
834.,104.52295,104.5318
836.,104.52275,104.53158
838.,104.52255,104.53137
840.,104.52235,104.53115
842.,104.52215,104.53094
844.,104.52195,104.53073
846.,104.52175,104.53052
848.,104.52155,104.53031
850.,104.52136,104.5301
852.,104.52116,104.52989
854.,104.52097,104.52968
856.,104.52077,104.52948
858.,104.52058,104.52927
860.,104.52039,104.52907
862.,104.5202,104.52886
864.,104.52001,104.52866
866.,104.51982,104.52846
868.,104.51963,104.52826
870.,104.51944,104.52806
872.,104.51925,104.52786
874.,104.51907,104.52766
876.,104.51888,104.52746
878.,104.5187,104.52726
880.,104.51851,104.52707
882.,104.51833,104.52687
884.,104.51815,104.52668
886.,104.51796,104.52648
888.,104.51778,104.52629
890.,104.5176,104.5261
892.,104.51742,104.5259
894.,104.51725,104.52571
896.,104.51707,104.52552
898.,104.51689,104.52533
900.,104.51671,104.52515
902.,104.51654,104.52496
904.,104.51636,104.52477
906.,104.51619,104.52458
908.,104.51602,104.5244
910.,104.51584,104.52421
912.,104.51567,104.52403
914.,104.5155,104.52385
916.,104.51533,104.52366
918.,104.51516,104.52348
920.,104.51499,104.5233
922.,104.51482,104.52312
924.,104.51465,104.52294
926.,104.51448,104.52276
928.,104.51432,104.52258
930.,104.51415,104.5224
932.,104.51399,104.52223
934.,104.51382,104.52205
936.,104.51366,104.52187
938.,104.51349,104.5217
940.,104.51333,104.52152
942.,104.51317,104.52135
944.,104.51301,104.52118
946.,104.51285,104.521
948.,104.51269,104.52083
950.,104.51253,104.52066
952.,104.51237,104.52049
954.,104.51221,104.52032
956.,104.51205,104.52015
958.,104.51189,104.51998
960.,104.51174,104.51982
962.,104.51158,104.51965
964.,104.51143,104.51948
966.,104.51127,104.51932
968.,104.51112,104.51915
970.,104.51096,104.51898
972.,104.51081,104.51882
974.,104.51066,104.51866
976.,104.51051,104.51849
978.,104.51036,104.51833
980.,104.5102,104.51817
982.,104.51005,104.51801
984.,104.5099,104.51785
986.,104.50976,104.51769
988.,104.50961,104.51753
990.,104.50946,104.51737
992.,104.50931,104.51721
994.,104.50916,104.51705
996.,104.50902,104.5169
998.,104.50887,104.51674
1000.,104.50873,104.51658
1002.,104.50858,104.51643
1004.,104.50844,104.51627
1006.,104.5083,104.51612
1008.,104.50815,104.51596
1010.,104.50801,104.51581
1012.,104.50787,104.51566
1014.,104.50773,104.5155
1016.,104.50758,104.51535
1018.,104.50744,104.5152
1020.,104.5073,104.51505
1022.,104.50716,104.5149
1024.,104.50703,104.51475
1026.,104.50689,104.5146
1028.,104.50675,104.51445
1030.,104.50661,104.51431
1032.,104.50647,104.51416
1034.,104.50634,104.51401
1036.,104.5062,104.51386
1038.,104.50607,104.51372
1040.,104.50593,104.51357
1042.,104.5058,104.51343
1044.,104.50566,104.51328
1046.,104.50553,104.51314
1048.,104.50539,104.513
1050.,104.50526,104.51285
1068.9391,104.50403,104.51152
1142.6308000000001,104.49957,104.50672
1221.4028,104.49536,104.50216
1305.6052,104.49136,104.49784
1395.6124,104.48758,104.49374
1491.8247,104.484,104.48985
1594.6698000000001,104.4806,104.48616
1704.6049,104.47739,104.48267
1822.1188000000002,104.47435,104.47936
1947.7340000000002,104.47148,104.47623
2082.0091,104.46876,104.47327
2225.5409,104.46621,104.47047
2378.9677,104.4638,104.46784
2542.9716000000003,104.46153,104.46535
2718.2817999999997,104.4594,104.46301
2905.6777,104.45741,104.46081
3105.9926,104.45554,104.45875
3320.1169,104.4538,104.45683
3549.0027999999998,104.45219,104.45503
3793.6679,104.45069,104.45335
4055.2000000000003,104.4493,104.45179
4334.7618,104.44802,104.45035
4633.5964,104.44685,104.44903
4953.0324,104.44579,104.44781
5294.4901,104.44482,104.4467
5659.4875,104.44396,104.44569
6049.6475,104.44319,104.44478
6466.7047999999995,104.44251,104.44397
6912.5136,104.44192,104.44325
7389.0561,104.44142,104.44262
7898.451,104.44101,104.44208
8442.9632,104.44068,104.44163
9025.013500000001,104.44043,104.44127
9647.189900000001,104.44026,104.44098
10312.259,104.44016,104.44077
11023.176,104.44014,104.44064
11783.104,104.44019,104.44059
12595.421,104.44031,104.44061
13463.738,104.4405,104.4407
14391.916000000001,104.44075,104.44086
15384.082,104.44107,104.44109
16444.647,104.44145,104.44138
17578.326,104.4419,104.44174
18790.16,104.4424,104.44216
20085.537,104.44297,104.44264
21470.216,104.44359,104.44318
22950.353,104.44426,104.44377
24532.53,104.44499,104.44442
26223.781,104.44577,104.44513
28031.625,104.4466,104.44589
29964.100000000002,104.44748,104.4467
32029.798,104.44841,104.44756
34237.904,104.44938,104.44847
36598.234000000004,104.45041,104.44942
39121.284,104.45147,104.45042
41818.270000000004,104.45258,104.45147
44701.184,104.45373,104.45256
47782.844000000005,104.45492,104.4537
51076.951,104.45616,104.45487
54598.15,104.45743,104.45609
58362.098,104.45874,104.45734
62385.528,104.46008,104.45864
66686.331,104.46146,104.45997
71283.62700000001,104.46288,104.46133
76197.857,104.46433,104.46274
81450.869,104.46581,104.46417
87066.019,104.46733,104.46564
93068.272,104.46888,104.46714
99484.316,104.47045,104.46868
106342.68000000001,104.47206,104.47024
113673.84,104.4737,104.47184
121510.42,104.47536,104.47346
129887.24,104.47705,104.47511
138841.55,104.47877,104.47679
148413.16,104.48051,104.4785
158644.63,104.48228,104.48023
169581.45,104.48407,104.48199
181272.24,104.48589,104.48377
193768.99,104.48773,104.48558
207127.25,104.48959,104.48741
221406.42,104.49147,104.48926
236669.98,104.49338,104.49113
252985.79,104.4953,104.49303
270426.41000000003,104.49725,104.49495
289069.36,104.49921,104.49688
308997.55,104.50119,104.49884
330299.56,104.5032,104.50081
353070.12,104.50521,104.50281
377410.45,104.50725,104.50482
403428.79000000004,104.5093,104.50684
431240.81,104.51137,104.50889
460970.17,104.51345,104.51095
492749.04000000004,104.51555,104.51303
526718.72,104.51767,104.51512
563030.24,104.5198,104.51723
601845.04,104.52194,104.51935
643335.7000000001,104.52409,104.52149
687686.68,104.52626,104.52364
735095.1900000001,104.52844,104.5258
785771.99,104.53064,104.52798
839942.41,104.53284,104.53016
897847.29,104.53506,104.53236
959744.0800000001,104.53729,104.53457
1.025908e6,104.53952,104.5368
1.0966332e6,104.54177,104.53903
1.1722341e6,104.54403,104.54127
1.2530468e6,104.5463,104.54353
1.3394308e6,104.54858,104.54579
1.4317699000000001e6,104.55086,104.54806
1.5304749000000001e6,104.55316,104.55035
1.6359844000000001e6,104.55546,104.55264
1.7487677e6,104.55777,104.55493
1.8693262e6,104.56009,104.55724
1.9981959000000001e6,104.56241,104.55956
2.1359497e6,104.56475,104.56188
2.2832002e6,104.56709,104.56421
2.440602e6,104.56943,104.56654
2.6088549e6,104.57179,104.56889
2.788707e6,104.57414,104.57124
2.980958e6,104.57651,104.57359
3.1864626e6,104.57888,104.57595
3.4061344e6,104.58125,104.57832
3.6409503000000003e6,104.58363,104.58069
3.8919542e6,104.58602,104.58307
4.160262e6,104.58841,104.58545
4.4470667e6,104.5908,104.58784
4.753643600000001e6,104.5932,104.59023
5.0813555e6,104.5956,104.59263
5.431659600000001e6,104.59801,104.59503
5.8061133e6,104.60042,104.59743
6.206381600000001e6,104.60283,104.59984
6.634244e6,104.60525,104.60225
7.0916029e6,104.60767,104.60466
7.580491600000001e6,104.61009,104.60708
8.1030839e6,104.61251,104.6095
8.6617033e6,104.61494,104.61192
9.2588334e6,104.61737,104.61435
9.8971291e6,104.6198,104.61678
1.0579428e7,104.62223,104.6192
1.1308765e7,104.62466,104.62164
1.2088381e7,104.6271,104.62407
1.2921743e7,104.62954,104.6265
1.3812556e7,104.63198,104.62894
1.4764782e7,104.63442,104.63138
1.5782652e7,104.63686,104.63382
1.6870694e7,104.6393,104.63626
1.8033745e7,104.64174,104.6387
1.9276975e7,104.64419,104.64114
2.0605913e7,104.64663,104.64358
2.2026466e7,104.64907,104.64602
2.3544951e7,104.65152,104.64847
2.5168118e7,104.65396,104.65091
2.6903186e7,104.65641,104.65335
2.8757868e7,104.65885,104.6558
3.0740409e7,104.66129,104.65824
3.2859626e7,104.66374,104.66068
3.5124939e7,104.66618,104.66313
3.7546421e7,104.66862,104.66557
4.0134837e7,104.67106,104.66801
4.2901697e7,104.6735,104.67045
4.5859302e7,104.67594,104.67289
4.9020801e7,104.67838,104.67533
5.2400251e7,104.68082,104.67777
5.6012678e7,104.68326,104.68021
5.9874142e7,104.68569,104.68264
6.4001812e7,104.68813,104.68508
6.8414039e7,104.69056,104.68751
7.3130442e7,104.69299,104.68994
7.8171989e7,104.69542,104.69237
8.3561096e7,104.69785,104.6948
8.9321723e7,104.70027,104.69723
9.5479483e7,104.70269,104.69966
1.0206175e8,104.70512,104.70208
1.090978e8,104.70754,104.7045
1.166189e8,104.70995,104.70692
1.2465851e8,104.71237,104.70934
1.3325235e8,104.71478,104.71176
1.4243865e8,104.7172,104.71417
1.5225824e8,104.7196,104.71658
1.6275479e8,104.72201,104.71899
1.7397496e8,104.72441,104.7214
1.8596864e8,104.72682,104.7238
1.9878915e8,104.72922,104.7262
2.124935e8,104.73161,104.7286
2.2714261e8,104.73401,104.731
2.4280162e8,104.7364,104.73339
2.5954014e8,104.73878,104.73578
2.7743261e8,104.74117,104.73817
2.9655857e8,104.74355,104.74056
3.1700305e8,104.74593,104.74294
3.3885695e8,104.74831,104.74532
3.6221745e8,104.75068,104.7477
3.871884e8,104.75305,104.75007
4.1388082e8,104.75542,104.75244
4.4241339e8,104.75778,104.75481
4.7291298e8,104.76014,104.75717
5.0551517e8,104.7625,104.75954
5.4036494e8,104.76485,104.76189
5.7761721e8,104.7672,104.76425
6.1743763e8,104.76955,104.7666
6.6000322e8,104.7719,104.76895
7.0550326e8,104.77424,104.77129
7.5414002e8,104.77657,104.77363
8.0612976e8,104.77891,104.77597
8.6170362e8,104.78124,104.7783
9.211087e8,104.78356,104.78064
9.8460911e8,104.78588,104.78296
1.0524872e9,104.7882,104.78529
1.1250447e9,104.79052,104.78761
1.2026043e9,104.79283,104.78992
1.2855107e9,104.79514,104.79223
1.3741327e9,104.79744,104.79454
1.4688642e9,104.79974,104.79685
1.5701264e9,104.80204,104.79915
1.6783695e9,104.80433,104.80145
1.7940748e9,104.80662,104.80374
1.9177567e9,104.80891,104.80603
2.0499651e9,104.81119,104.80831
2.1912879e9,104.81346,104.8106
2.3423533e9,104.81574,104.81287
2.503833e9,104.81801,104.81515
2.6764451e9,104.82027,104.81742
2.8609568e9,104.82253,104.81968
3.0581886e9,104.82479,104.82195
3.2690174e9,104.82704,104.8242
3.4943805e9,104.82929,104.82646
3.73528e9,104.83153,104.82871
3.9927868e9,104.83378,104.83095
4.268046e9,104.83601,104.83319
4.5622813e9,104.83824,104.83543
4.8768009e9,104.84047,104.83766
5.2130031e9,104.8427,104.83989
5.5723829e9,104.84492,104.84212
5.956538e9,104.84713,104.84434
6.3671764e9,104.84934,104.84656
6.8061239e9,104.85155,104.84877
7.275332e9,104.85375,104.85098
7.7768868e9,104.85595,104.85318
8.3130185e9,104.85815,104.85538
8.8861105e9,104.86034,104.85758
9.498711e9,104.86252,104.85977
1.0153544e10,104.8647,104.86195
1.085352e10,104.86688,104.86414
1.1601752e10,104.86906,104.86631
1.2401566e10,104.87122,104.86849
1.3256519e10,104.87339,104.87066
1.4170412e10,104.87555,104.87282
1.5147307e10,104.8777,104.87499
1.6191549e10,104.87986,104.87714
1.730778e10,104.882,104.87929
1.8500963e10,104.88415,104.88144
1.9776403e10,104.88628,104.88359
2.113977e10,104.88842,104.88573
2.2597127e10,104.89055,104.88786
2.4154953e10,104.89267,104.88999
2.5820174e10,104.89479,104.89212
2.7600193e10,104.89691,104.89424
2.9502926e10,104.89902,104.89636
3.1536831e10,104.90113,104.89847
3.3710952e10,104.90323,104.90058
3.6034955e10,104.90533,104.90268
3.8519173e10,104.90743,104.90478
4.117465e10,104.90952,104.90688
4.4013194e10,104.9116,104.90897
4.7047424e10,104.91368,104.91106
5.0290831e10,104.91576,104.91314
5.3757836e10,104.91783,104.91522
5.7463853e10,104.9199,104.91729
6.142536e10,104.92196,104.91936
6.5659969e10,104.92402,104.92142
7.0186509e10,104.92608,104.92348
7.5025104e10,104.92813,104.92554
8.0197267e10,104.93017,104.92759
8.5725995e10,104.93221,104.92964
9.1635869e10,104.93425,104.93168
9.7953164e10,104.93628,104.93372
1.0470597e11,104.93831,104.93575
1.119243e11,104.94034,104.93778
1.1964026e11,104.94236,104.93981
1.2788816e11,104.94437,104.94183
1.3670465e11,104.94638,104.94384
1.4612895e11,104.94839,104.94585
1.5620295e11,104.95039,104.94786
1.6697144e11,104.95239,104.94986
1.784823e11,104.95438,104.95186
1.9078671e11,104.95637,104.95386
2.0393938e11,104.95835,104.95585
2.1799877e11,104.96033,104.95783
2.3302742e11,104.96231,104.95981
2.4909212e11,104.96428,104.96179
2.662643e11,104.96624,104.96376
2.8462033e11,104.96821,104.96573
3.042418e11,104.97016,104.96769
3.2521596e11,104.97212,104.96965
3.4763605e11,104.97407,104.97161
3.7160177e11,104.97601,104.97356
3.9721967e11,104.97795,104.9755
4.2460363e11,104.97989,104.97744
4.5387543e11,104.98182,104.97938
4.851652e11,104.98375,104.98131
5.1861205e11,104.98567,104.98324
5.543647e11,104.98759,104.98516
5.9258211e11,104.9895,104.98708
6.3343419e11,104.99141,104.989
6.7710257e11,104.99332,104.99091
7.2378142e11,104.99522,104.99282
7.7367826e11,104.99712,104.99472
8.2701495e11,104.99901,104.99662
8.8402862e11,105.0009,104.99851
9.4497277e11,105.00278,105.0004
1.0101183e12,105.00466,105.00229
1.079755e12,105.00654,105.00417
1.1541923e12,105.00841,105.00604
1.2337613e12,105.01027,105.00792
1.3188157e12,105.01214,105.00978
1.4097337e12,105.01399,105.01165
1.5069195e12,105.01585,105.01351
1.6108052e12,105.0177,105.01536
1.7218526e12,105.01954,105.01721
1.8405556e12,105.02139,105.01906
1.9674419e12,105.02322,105.0209
2.1030756e12,105.02506,105.02274
2.2480597e12,105.02688,105.02457
2.4030389e12,105.02871,105.0264
2.5687023e12,105.03053,105.02823
2.7457863e12,105.03234,105.03005
2.9350784e12,105.03416,105.03187
3.1374201e12,105.03596,105.03368
3.353711e12,105.03777,105.03549
3.5849128e12,105.03957,105.03729
3.8320535e12,105.04136,105.03909
4.0962319e12,105.04315,105.04089
4.3786224e12,105.04494,105.04268
4.6804808e12,105.04672,105.04447
5.0031489e12,105.0485,105.04625
5.3480615e12,105.05028,105.04803
5.7167521e12,105.05205,105.04981
6.1108599e12,105.05381,105.05158
6.5321371e12,105.05557,105.05335
6.9824568e12,105.05733,105.05511
7.4638211e12,105.05909,105.05687
7.9783703e12,105.06084,105.05862
8.528392e12,105.06258,105.06038
9.1163317e12,105.06432,105.06212
9.7448034e12,105.06606,105.06386
1.0416601e13,105.06779,105.0656
1.1134713e13,105.06952,105.06734
1.190233e13,105.07125,105.06907
1.2722866e13,105.07297,105.0708
1.3599969e13,105.07469,105.07252
1.4537538e13,105.0764,105.07424
1.5539743e13,105.07811,105.07595
1.6611039e13,105.07981,105.07766
1.775619e13,105.08152,105.07937
1.8980285e13,105.08321,105.08107
2.0288769e13,105.08491,105.08277
2.1687459e13,105.0866,105.08446
2.3182573e13,105.08828,105.08615
2.4780759e13,105.08996,105.08784
2.6489122e13,105.09164,105.08952
2.8315259e13,105.09331,105.0912
3.0267287e13,105.09498,105.09287
3.2353887e13,105.09665,105.09455
3.4584335e13,105.09831,105.09621
3.6968548e13,105.09997,105.09787
3.9517127e13,105.10162,105.09953
4.2241402e13,105.10327,105.10119
4.5153486e13,105.10492,105.10284
4.8266327e13,105.10656,105.10449
5.1593765e13,105.1082,105.10613
5.5150593e13,105.10984,105.10777
5.8952625e13,105.11147,105.10941
6.3016767e13,105.11309,105.11104
6.7361086e13,105.11472,105.11267
7.2004899e13,105.11634,105.11429
7.6968853e13,105.11795,105.11591
8.2275017e13,105.11956,105.11753
8.7946983e13,105.12117,105.11914
9.4009969e13,105.12277,105.12075
1.0049093e14,105.12438,105.12235
1.0741869e14,105.12597,105.12395
1.1482404e14,105.12756,105.12555
1.227399e14,105.12915,105.12715
1.3120148e14,105.13074,105.12874
1.4024639e14,105.13232,105.13032
1.4991485e14,105.1339,105.1319
1.6024985e14,105.13547,105.13348
1.7129733e14,105.13704,105.13506
1.8310642e14,105.13861,105.13663
1.9572961e14,105.14017,105.1382
2.0922303e14,105.14173,105.13976
2.2364668e14,105.14329,105.14132
2.3906468e14,105.14484,105.14288
2.5554559e14,105.14639,105.14443
2.7316267e14,105.14793,105.14598
2.9199427e14,105.14947,105.14753
3.1212409e14,105.15101,105.14907
3.3364164e14,105.15254,105.15061
3.566426e14,105.15407,105.15214
3.8122922e14,105.1556,105.15367
4.0751082e14,105.15712,105.1552
4.3560426e14,105.15864,105.15672
4.6563442e14,105.16016,105.15824
4.9773485e14,105.16167,105.15976
5.3204824e14,105.16318,105.16127
5.6872717e14,105.16468,105.16278
6.0793471e14,105.16618,105.16429
6.4984519e14,105.16768,105.16579
6.9464493e14,105.16918,105.16729
7.4253314e14,105.17067,105.16878
7.9372271e14,105.17215,105.17028
8.4844124e14,105.17364,105.17176
9.0693202e14,105.17512,105.17325
9.694551e14,105.17659,105.17473
1.0362885e15,105.17807,105.17621
1.1077293e15,105.17954,105.17768
1.1840951e15,105.181,105.17915
1.2657256e15,105.18247,105.18062
1.3529836e15,105.18393,105.18208
1.4462571e15,105.18538,105.18354
1.5459607e15,105.18683,105.185
1.6525379e15,105.18828,105.18645
1.7664624e15,105.18973,105.1879
1.8882407e15,105.19117,105.18935
2.0184143e15,105.19261,105.19079
2.157562e15,105.19404,105.19223
2.3063024e15,105.19548,105.19367
2.4652968e15,105.1969,105.1951
2.6352522e15,105.19833,105.19653
2.8169241e15,105.19975,105.19796
3.0111203e15,105.20117,105.19938
3.2187043e15,105.20258,105.2008
3.4405989e15,105.204,105.20221
3.6777907e15,105.2054,105.20363
3.9313343e15,105.20681,105.20503
4.202357e15,105.20821,105.20644
4.4920637e15,105.20961,105.20784
4.8017426e15,105.211,105.20924
5.1327704e15,105.2124,105.21064
5.486619e15,105.21378,105.21203
5.8648616e15,105.21517,105.21342
6.2691799e15,105.21655,105.21481
6.7013716e15,105.21793,105.21619
7.1633581e15,105.2193,105.21757
7.6571936e15,105.22068,105.21894
8.1850737e15,105.22205,105.22032
8.7493454e15,105.22341,105.22169
9.3525174e15,105.22477,105.22305
9.9972716e15,105.22613,105.22442
1.0686475e16,105.22749,105.22578
1.1423191e16,105.22884,105.22713
1.2210695e16,105.23019,105.22849
1.305249e16,105.23154,105.22984
1.3952316e16,105.23288,105.23118
1.4914177e16,105.23422,105.23253
1.5942347e16,105.23556,105.23387
1.7041398e16,105.23689,105.2352
1.8216217e16,105.23822,105.23654
1.9472026e16,105.23955,105.23787
2.081441e16,105.24087,105.2392
2.2249337e16,105.24219,105.24052
2.3783187e16,105.24351,105.24184
2.5422778e16,105.24482,105.24316
2.7175402e16,105.24614,105.24448
2.904885e16,105.24744,105.24579
3.1051451e16,105.24875,105.2471
3.3192111e16,105.25005,105.24841
3.5480345e16,105.25135,105.24971
3.7926328e16,105.25265,105.25101
4.0540936e16,105.25394,105.25231
4.333579100000001e16,105.25523,105.2536
4.6323322e16,105.25652,105.25489
4.951681e16,105.2578,105.25618
5.293045500000001e16,105.25908,105.25746
5.6579433e16,105.26036,105.25874
6.0479969e16,105.26163,105.26002
6.4649404e16,105.2629,105.2613
6.9106276e16,105.26417,105.26257
7.3870401e16,105.26544,105.26384
7.896296e16,105.2667,105.26511
8.4406596e16,105.26796,105.26637
9.0225511e16,105.26922,105.26763
9.6445577e16,105.27047,105.26889
1.0309445e17,105.27172,105.27014
1.1020169e17,105.27297,105.27139
1.1779889e17,105.27421,105.27264
1.2591984e17,105.27546,105.27389
1.3460065e17,105.27669,105.27513
1.4387989e17,105.27793,105.27637
1.5379885e17,105.27916,105.27761
1.644016e17,105.28039,105.27884
1.757353e17,105.28162,105.28007
1.8785033e17,105.28284,105.2813
2.0080057e17,105.28407,105.28252
2.1464358000000003e17,105.28528,105.28375
2.2944092e17,105.2865,105.28496
2.4525837e17,105.28771,105.28618
2.6216626e17,105.28892,105.28739
2.8023977e17,105.29013,105.2886
2.9955925e17,105.29133,105.28981
3.2021059e17,105.29253,105.29102
3.4228563e17,105.29373,105.29222
3.6588249000000006e17,105.29493,105.29342
3.911061e17,105.29612,105.29461
4.1806861e17,105.29731,105.29581
4.4688988000000006e17,105.2985,105.297
4.7769807e17,105.29968,105.29818
5.1063015e17,105.30086,105.29937
5.4583254e17,105.30204,105.30055
5.8346174e17,105.30322,105.30173
6.2368507e17,105.30439,105.30291
6.6668136e17,105.30556,105.30408
7.1264178e17,105.30673,105.30525
7.6177067e17,105.30789,105.30642
8.1428646e17,105.30905,105.30758
8.704226400000001e17,105.31021,105.30875
9.304288e17,105.31137,105.30991
9.945717300000001e17,105.31252,105.31106
1.0631366e18,105.31367,105.31222
