0.0001,0.9999999962154399,0.8749999981151987,7.599043139414555e-13,1.2665176689334453e-13
0.00010232929922807536,0.9999999960363741,0.8749999980256652,8.142519109834069e-13,1.3570981363625394e-13
0.00010471285480508996,0.9999999958488688,0.8749999979319122,8.724863821764669e-13,1.4541568563386487e-13
0.00010715193052376059,0.9999999956525271,0.8749999978337406,9.34885710618516e-13,1.5581571490377672e-13
0.00010964781961431851,0.9999999954469319,0.8749999977309422,1.0017477601462668e-12,1.6695954709796685e-13
0.0001122018454301963,0.9999999952316475,0.8749999976232994,1.0733916971408265e-12,1.7890037849169606e-13
0.0001148153621496883,0.9999999950062176,0.8749999975105833,1.150159514013656e-12,1.9169520992171458e-13
0.0001174897554939529,0.9999999947701633,0.8749999973925553,1.232417661644165e-12,2.0540511888595452e-13
0.00012022644346174131,0.9999999945229844,0.8749999972689646,1.3205587985603615e-12,2.200955511036247e-13
0.0001230268770812381,0.999999994264156,0.8749999971395492,1.4150036652108702e-12,2.358366329274851e-13
0.00012589254117941674,0.9999999939931294,0.874999997004035,1.5162030922738329e-12,2.5270350609965637e-13
0.00012882495516931337,0.9999999937093301,0.874999996862134,1.6246401525875838e-12,2.707766864489392e-13
0.00013182567385564074,0.9999999934121558,0.8749999967135452,1.7408324669736391e-12,2.901424482419469e-13
0.00013489628825916533,0.9999999931009764,0.8749999965579539,1.865334674956637e-12,3.1089323602277584e-13
0.00013803842646028852,0.9999999927751314,0.8749999963950296,1.998741082172995e-12,3.3312810590719824e-13
0.0001412537544622754,0.9999999924339308,0.8749999962244271,2.1416884971029234e-12,3.5695319843792615e-13
0.0001445439770745928,0.9999999920766495,0.8749999960457844,2.2948592706641076e-12,3.824822452581974e-13
0.00014791083881682073,0.9999999917025302,0.8749999958587221,2.4589845531730675e-12,4.0983711202232914e-13
0.00015135612484362088,0.9999999913107795,0.8749999956628444,2.6348477842176833e-12,4.3914838013490684e-13
0.0001548816618912481,0.9999999909005668,0.8749999954577351,2.8232884320954144e-12,4.705559700955875e-13
0.00015848931924611142,0.9999999904710214,0.8749999952429589,3.025206000662812e-12,5.042098094251557e-13
0.00016218100973589298,0.9999999900212321,0.874999995018061,3.2415643227174563e-12,5.402705483612219e-13
0.00016595869074375615,0.9999999895502454,0.874999994782564,3.473396160401029e-12,5.789103267400673e-13
0.00016982436524617443,0.9999999890570621,0.8749999945359681,3.721808134576432e-12,6.203135957253869e-13
0.00017378008287493763,0.9999999885406368,0.8749999942777509,3.9879860067020665e-12,6.646779983066098e-13
0.00017782794100389227,0.9999999879998729,0.8749999940073638,4.273200338407408e-12,7.122153127699037e-13
0.00018197008586099826,0.9999999874336243,0.8749999937242343,4.5788125557765486e-12,7.631524636456999e-13
0.00018620871366628676,0.9999999868406899,0.874999993427761,4.906281447276513e-12,8.177326049585705e-13
0.00019054607179632481,0.9999999862198119,0.8749999931173154,5.257170126336172e-12,8.762162809505141e-13
0.00019498445997580456,0.9999999855696732,0.8749999927922387,5.6331534917980645e-12,9.38882669818507e-13
0.00019952623149688788,0.9999999848888954,0.874999992451842,6.036026221840205e-12,1.0060309164034589e-12
0.00020417379446695296,0.9999999841760344,0.8749999920954025,6.467711339509726e-12,1.0779815601923243e-12
0.00020892961308540387,0.999999983429578,0.8749999917221649,6.9302693907365345e-12,1.1550780654501175e-12
0.00021379620895022324,0.9999999826479434,0.8749999913313371,7.425908278616973e-12,1.2376884607861638e-12
0.00021877616239495518,0.999999981829472,0.8749999909220898,7.956993800886627e-12,1.326207095981182e-12
0.000223872113856834,0.9999999809724291,0.8749999904935558,8.52606094085632e-12,1.421056524461755e-12
0.00022908676527677723,0.9999999800749956,0.8749999900448252,9.135825965677428e-12,1.5226895204083147e-12
0.00023442288153199226,0.9999999791352691,0.8749999895749468,9.789199389654033e-12,1.6315912401256967e-12
0.000239883291901949,0.9999999781512562,0.8749999890829236,1.0489299864443269e-11,1.748281537993742e-12
0.0002454708915685031,0.9999999771208694,0.8749999885677123,1.1239469062406482e-11,1.8733174480535827e-12
0.00025118864315095795,0.9999999760419238,0.8749999880282195,1.2043287624107895e-11,2.0072958430756583e-12
0.0002570395782768865,0.9999999749121314,0.8749999874633015,1.2904592246033204e-11,2.1508562838030813e-12
0.00026302679918953814,0.9999999737290953,0.8749999868717597,1.3827493990034729e-11,2.3046840719714044e-12
0.00026915348039269167,0.9999999724903068,0.8749999862523391,1.481639790183694e-11,2.469513521679055e-12
0.0002754228703338166,0.999999971193139,0.8749999856037264,1.5876024032174124e-11,2.646131464724552e-12
0.0002818382931264455,0.9999999698348397,0.8749999849245454,1.701142996082112e-11,2.8353810066440045e-12
0.00028840315031266055,0.9999999684125298,0.8749999842133557,1.822803493093947e-11,3.0381655513786278e-12
0.0002951209226666387,0.9999999669231912,0.8749999834686487,1.9531645708839303e-11,3.255453113784929e-12
0.0003019951720402016,0.9999999653636664,0.8749999826888447,2.0928484292478385e-11,3.488280940573672e-12
0.0003090295432513592,0.9999999637306471,0.8749999818722893,2.242521760083362e-11,3.737760461736731e-12
0.00031622776601683794,0.9999999620206709,0.8749999810172514,2.402898928571683e-11,4.005082596097885e-12
0.0003235936569296281,0.99999996023011,0.8749999801219166,2.574745381772455e-11,4.291523436314832e-12
0.0003311311214825911,0.9999999583551694,0.874999979184386,2.7588813008843816e-11,4.598450340470372e-12
0.00033884415613920273,0.9999999563918702,0.8749999782026707,2.9561855145848024e-11,4.927328459332139e-12
0.0003467368504525317,0.9999999543360502,0.8749999771746889,3.1675996921055114e-11,5.2797277304398455e-12
0.0003548133892335753,0.9999999521833501,0.8749999760982596,3.394132836034548e-11,5.6573303724075165e-12
0.0003630780547701014,0.9999999499292032,0.8749999749711002,3.6368660962614954e-11,6.061938915215984e-12
0.0003715352290971728,0.9999999475688307,0.874999973790819,3.896957928013449e-11,6.495484804829638e-12
0.00038018939632056124,0.9999999450972262,0.874999972554913,4.1756496185676825e-11,6.960037623213304e-12
0.0003890451449942805,0.9999999425091493,0.8749999712607606,4.474271208982717e-11,7.457814967762558e-12
0.00039810717055349735,0.9999999397991111,0.8749999699056166,4.794247839070418e-11,7.991193037308688e-12
0.0004073802778041126,0.9999999369613644,0.8749999684866067,5.137106545847152e-11,8.562717975232664e-12
0.0004168693834703355,0.9999999339898925,0.874999967000721,5.504483547861153e-11,9.175118023836935e-12
0.00042657951880159257,0.9999999308783939,0.8749999654448076,5.898132050105711e-11,9.831316547995729e-12
0.0004365158322401661,0.9999999276202715,0.8749999638155668,6.319930606706763e-11,1.0534445990255682e-11
0.00044668359215096305,0.9999999242086157,0.8749999621095419,6.771892081227195e-11,1.1287862824003396e-11
0.0004570881896148752,0.9999999206361925,0.8749999603231141,7.256173247275453e-11,1.2095163576083039e-11
0.00046773514128719813,0.9999999168954272,0.8749999584524952,7.775085075151847e-11,1.2960201995350295e-11
0.00047863009232263854,0.9999999129783883,0.8749999564937165,8.331103753531621e-11,1.3887107449121643e-11
0.0004897788193684461,0.9999999088767701,0.8749999544426238,8.926882498679413e-11,1.488030463533731e-11
0.0005011872336272725,0.9999999045818766,0.8749999522948659,9.565264207437945e-11,1.594453470453981e-11
0.0005128613839913648,0.9999999000846005,0.8749999500458875,1.024929501424543e-10,1.708487789249714e-11
0.0005248074602497723,0.9999998953754073,0.8749999476909179,1.0982238816738219e-10,1.830677777151464e-11
0.0005370317963702527,0.9999998904443127,0.874999945224962,1.1767592839099347e-10,1.9616067236203693e-11
0.0005495408738576248,0.9999998852808631,0.8749999426427894,1.2609104307249991e-10,2.10189963477573e-11
